true,pred,prob_win,f1_streak,f2_streak,f1_high_rank_preds,f2_high_rank_preds
1,1,0.91,0,0,0,0
1,0,0.215,0,0,0,0
0,0,0.045,0,5,0,2
1,0,0.234,0,2,2,1
0,0,0.124,0,0,0,0
0,0,0.414,0,0,0,0
0,0,0.015,0,0,1,1
0,0,0.164,2,0,0,0
1,1,0.946,0,-2,0,0
0,0,0.03,0,0,0,1
0,0,0.014,0,0,0,1
0,0,0.209,0,0,0,2
0,0,0.012,0,2,0,0
1,1,0.931,9,0,0,0
1,1,0.862,0,0,0,0
1,1,0.889,0,2,0,0
1,1,0.99,0,0,0,0
0,1,0.555,-2,2,0,0
0,0,0.226,0,0,1,2
1,1,0.99,0,0,0,0
0,0,0.03,0,0,0,0
1,1,0.87,0,2,1,0
0,0,0.118,0,0,0,1
1,1,0.974,4,2,0,0
1,1,0.94,0,0,0,0
